scid,context,doc_name,doc_context,rcid
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十二条 设备借用前，信息技术部门须将存贮介质内涉及的数据信息按照生产数据管理的有关要求进行处理并彻底清除，确保数据安全。设备借用单位将设备归还信息技术部门后，总行信息技术部门设备归口管理室（分行为信息技术部门）对所借设备的外观、性能及配件等情况进行现场检查，登记《华夏银行信息系统设备借用单》。",104
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""6.4事件处置过程中，如涉及系统变更及相应测试时，按照我行信息系统变更及测试管理的有关规定执行。",3376
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十五条 调出、调入单位应及时更新资源管理信息系统中的设备信息。",108
21,"（1）通过支付融资系统管理端的【业务参数】→【交易参数设置】→【合作方交易配置】菜单，对新增的88家合作方配置支持发起的交易；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（9）服务请求类事件是指通过电话、ITIL流程管理系统等渠道发起，与我行信息系统相关的请求，如一般性IT咨询、交易或系统状态查询等。",3318
33,"（1）由于变更范围仅对待下线的88家合作方，且该88家合作方状态已停用，不会发生业务，所以对已下线合作方来说不存在风险。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）总体说明：变更目的、内容、计划起止时间、业务影响范围、联系人及联系方式等。",2761
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（9）服务请求类事件是指通过电话、ITIL流程管理系统等渠道发起，与我行信息系统相关的请求，如一般性IT咨询、交易或系统状态查询等。",3318
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""1.4生产数据的备份方案实施、下载、非计划性修改等必须双人进行，一人操作，一人复核。",1460
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）科技开发部门负责根据数据备份与恢复验证测试要求制定各系统的数据备份与恢复验证测试方案；负责非集中备份数据的备份以及备份作业执行结果检查；负责生产数据下载、非计划性修改等技术方案（包括脱敏方案）的制定与实施。",1467
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（7）自然灾害类事件是指由于水灾、台风、地震、雷击、火灾等不可抗力对信息系统造成直接破坏，或通过基础设施、人员等间接影响，导致信息系统对外服务中断或服务异常的事件。",3316
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.3.2 信息技术部负责系统管理的室负责对离线备份数据进行清理，清理时应对存储介质进行消磁操作，并做好消磁记录。清理完成后，清理人员提交《华夏银行生产数据存储介质消磁登记表》（模板参见附件1）",1498
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""（三）对于通过报废技术鉴定的设备，信息技术部门设备归口管理室须将存贮介质内涉及的数据信息按照生产数据管理的有关要求进行处理并彻底清除后，提交固定资产实物管理部门，依据固定资产相关管理制度进行报废处置。",125
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""事件报告人可通过电话或ITIL流程管理系统向总行服务台报告事件。总行服务台负责根据电话、ITIL流程管理系统和监控告警等信息受理和开启事件。总行服务台受理的事件原则上由总行相关部室负责解决，如事件需分行解决，总行服务台负责将事件转派至分行服务台，由分行负责组织解决。",3353
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""事件报告人可通过电话或ITIL流程管理系统向分行服务台报告事件。分行服务台根据电话、ITIL流程管理系统和监控告警等信息受理和开启事件。分行受理的事件原则上由分行负责解决，如事件涉及总行或超出分行解决范畴，由分行服务台将事件转派至总行服务台，由总行负责组织解决。",3355
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十二条 当机房设备位置发生变更时，申请人应于设备位置变更前填写《华夏银行信息系统设备位置变更申请表》（模板详见附件8），注明设备类型、型号、固定资产编号、产品序列号、应用维护责任人、原存放地点、变更后的存放地点、设备用途等信息，经机房设备管理员（分行为设备管理岗）、申请人所在室负责人审批同意后，方可进行设备位置变更。设备位置变更完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。",131
