scid,context,doc_name,doc_context,rcid,similarity
87,"安装完XP系统后进行杀毒软件的安装，并在杀毒软件中添加白名单。（具体情况咨询杀毒软件方或者银行方面）",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.1正常情况下生产系统数据只允许经过规定的授权后，通过应用系统菜单进行修改。"",1606,0.2
175,"最后进行桌面管控软件的安装。具体情况请咨询当地银行科技部。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（2）灾备环境硬件、系统软件及基础设施等变更不需再进行单独审批，在确认对生产环境无影响的前提下，可根据实际需求实施；同城灾备环境实施由负责生产环境变更实施的室负责；异地灾备环境实施由负责应急与灾备管理的室负责，负责生产环境变更实施的室提供技术支持。灾备环境变更实施前，如生产环境需向灾备环境切换，切换前需对灾备环境进行追加变更。"",2854,0.0594059405940594
250,"       安装过程中如果遇到问题，请按以下方式联系：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）要修改的生产数据存放在分行时，需提交《华夏银行生产数据非计划性修改审批表（分行）》（模板参见附件10）；生产数据存放在总行时，如果分行提出修改申请，需提交《华夏银行生产数据非计划性修改审批表（总分行）》（模板参见附件11），如果总行业务部门提出数据修改，需提交《华夏银行生产数据非计划性修改审批表（总行）》（模板参见附件12）。其中申请人为数据修改发起部门具体经办人，申请人负责填写日期、申请单位、申请人、联系电话、数据修改原因、数据修改内容，并且修改内容中需明确从后台进行数据修改的事项是否有业务替代手段。"",1612,0.05
167,"注：对于NCR的6631/6636/6674需在安装完应用后进行钞箱配置，具体操作如下，",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）灾备环境应用系统版本变更、系统配置变更不需再进行单独审批，由负责生产环境变更实施的室负责实施，双活模式应用系统的变更应同步实施，非双活模式应用系统同城灾备环境的变更原则上安排在生产变更后的第一个周三，异地灾备环境变更原则上安排在每季度第一个月的第二周。灾备环境变更实施前，如生产环境需向灾备环境切换，切换前负责生产环境变更实施的室需进行追加变更。"",2853,0.0761904761904762
240,"并按科技部提供的测试脚本进行相关业务测试。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产调度会由信息技术部门数据中心负责人或以上人员主持，参会人员包括信息科技部门负责科技安全、生产运行、系统管理、应急与灾备、网络管理、项目管理、质量与版本管理、测试、变更方案制定室、变更实施室负责人或指定代理人（指定代理人需熟悉本室业务）以及其它与生产调度管理相关的人员。通过参数设置界面实现的核心系统控制参数变更，参数设置方案制定室和实施室负责人或指定代理人须参会。"",2845,0.0625
167,"注：对于NCR的6631/6636/6674需在安装完应用后进行钞箱配置，具体操作如下，",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）对于必须在日终批处理期间某个固定环节进行的变更，变更申请人应在生产调度会上说明，在不影响日终批处理总体时间进度的前提下可按申请时间执行。对于集群部署的系统，备用集群变更时间以生产调度会确定的时间为准。"",2869,0.09523809523809523
240,"并按科技部提供的测试脚本进行相关业务测试。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.7.2.3为加强生产变更风险管理，对于具备测试条件（含性能测试）的变更，生产变更实施前，方案制定人、方案实施人等相关人员在准生产环境上进行严格、完整的模拟测试；不具备测试条件或分管变更受理室的部门负责人确认不需要测试的变更，需说明原因；纳入标准变更列表的变更，不需要进行测试。"",2891,0.07792207792207792
43,"PC主机配置：内存不能低于1G，建议用2G。XP系统需要SP3且正版XP系统。如有厂家使用任何盗版系统，自行负责，NCR公司不承担任何责任。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。"",1520,0.07058823529411765
170,"进入C:\install\GBRUConfig目录，根据网点的实际需要执行不同的钞箱配置批处理，以下为各批处理代表的设置钞箱含义，",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""总行购置的设备，根据设备采购的发起形式不同，分别由信息科技部门各相关室进行验收。由设备归口管理室汇总多项目需求进行统一采购的设备，由负责设备管理的室、设备归口管理室和负责机房值班管理的室进行验收。根据单个项目需求进行采购的设备，由负责设备管理的室、设备归口管理室、负责项目技术实施的室和负责机房值班管理的室进行验收（具体流程详见附件1，分行可参照总行流程制定设备验收流程）。"",60,0.05714285714285714
43,"PC主机配置：内存不能低于1G，建议用2G。XP系统需要SP3且正版XP系统。如有厂家使用任何盗版系统，自行负责，NCR公司不承担任何责任。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""系统服务级别为四、五级信息系统的备份数据恢复业务验证测试每年进行1次，其他服务级别的无需进行备份数据恢复业务验证测试。业务验证测试可以在灾备环境中进行，也可以将备份数据恢复到数据恢复环境，再将数据导入其它环境进行。"",1507,0.09230769230769231
43,"PC主机配置：内存不能低于1G，建议用2G。XP系统需要SP3且正版XP系统。如有厂家使用任何盗版系统，自行负责，NCR公司不承担任何责任。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""通过备份软件集中存储的系统级备份，由信息技术部门负责系统管理的室根据需要在主机更换、系统升级、灾备部署时进行恢复验证测试。采用安装介质刻盘或磁盘克隆的系统级备份无需进行恢复验证测试。"",1503,0.10344827586206896
167,"注：对于NCR的6631/6636/6674需在安装完应用后进行钞箱配置，具体操作如下，",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2808,0.05228758169934641
