应用,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,二线支持人员接收到级普通事件后应第一时间赶赴现场或其他指定地点对事件进行分析和处置根据事件处置情况与相关应用系统操作系统中间件数据库网络基础设施安全需求等其他二线支持人员电话联系共同对事件进行分析和处置如分钟之内无法通过电话指导解决上述相关人员应立即到现场或安排有处置能力的人到现场解决,3365
系统,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,二线支持人员接收到级普通事件后应第一时间赶赴现场或其他指定地点对事件进行分析和处置根据事件处置情况与相关应用系统操作系统中间件数据库网络基础设施安全需求等其他二线支持人员电话联系共同对事件进行分析和处置如分钟之内无法通过电话指导解决上述相关人员应立即到现场或安排有处置能力的人到现场解决,3365
网络,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,二线支持人员接收到级普通事件后应第一时间赶赴现场或其他指定地点对事件进行分析和处置根据事件处置情况与相关应用系统操作系统中间件数据库网络基础设施安全需求等其他二线支持人员电话联系共同对事件进行分析和处置如分钟之内无法通过电话指导解决上述相关人员应立即到现场或安排有处置能力的人到现场解决,3365
操作,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,按照事件发生原因事件分为系统故障类事件网络故障类事件基础设施故障类事件数据安全类事件违规操作类事件病毒爆发类事件自然灾害类事件预警类事件服务请求类事件和其它类事件等,3309
系统,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,按照事件发生原因事件分为系统故障类事件网络故障类事件基础设施故障类事件数据安全类事件违规操作类事件病毒爆发类事件自然灾害类事件预警类事件服务请求类事件和其它类事件等,3309
网络,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,按照事件发生原因事件分为系统故障类事件网络故障类事件基础设施故障类事件数据安全类事件违规操作类事件病毒爆发类事件自然灾害类事件预警类事件服务请求类事件和其它类事件等,3309
应用,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,预警类事件是指由监控系统监控人员维护人员发现的应用系统操作系统数据库中间件网络硬件设备及基础设施等告警,3317
系统,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,预警类事件是指由监控系统监控人员维护人员发现的应用系统操作系统数据库中间件网络硬件设备及基础设施等告警,3317
网络,检查公积金系统网络环境保证操作终端登录公积金系统应用主备机后台正常,159,华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,预警类事件是指由监控系统监控人员维护人员发现的应用系统操作系统数据库中间件网络硬件设备及基础设施等告警,3317
操作,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,第二十四条设备的安装应按照生产系统硬件设备安装升级及备件更换操作流程执行,90
升级,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,第二十四条设备的安装应按照生产系统硬件设备安装升级及备件更换操作流程执行,90
系统,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,第二十四条设备的安装应按照生产系统硬件设备安装升级及备件更换操作流程执行,90
流程,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,第二十四条设备的安装应按照生产系统硬件设备安装升级及备件更换操作流程执行,90
操作,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,五在附件中明确了总行信息系统设备验收的具体操作流程,27
系统,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,五在附件中明确了总行信息系统设备验收的具体操作流程,27
流程,系统升级操作流程,91,华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,五在附件中明确了总行信息系统设备验收的具体操作流程,27
系统,回退需根据上线指挥指令进行回退时点遵照上线指挥的指令应避免在业务时间回退只回退应用参数配置不回退业务数据本次升级未对系统现存表的结构现存系统参数配置做变更数据库方面无需回退新增配置对原有业务无影响也无需回退,216,华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,生产数据备份分为系统级备份业务数据备份与应用程序备份系统级备份是指生产系统所使用的操作系统数据库中间件等基础软件的备份业务数据备份是指生产系统所产生的数据文件数据记录以及数据库归档日志等数据的备份应用程序备份是指应用程序相关程序代码以及配置文件的备份,1485
